day,proc,window,W,start,N,n_mle,beta_mle,mu_mle,n_bayes,n_map,n_sd,n_lo,n_hi,sd_logbeta,ll_exp,n_soe,m_soe,ll_soe,gamma_min_soe
20140423,P,30min,1800.0,34200.0,261,0.6226489928014529,1956.9262750342739,0.05471589693868524,0.616801172237279,0.617906883142369,0.047117171525128364,0.5373905071810573,0.6924301394358309,0.0911350682010913,570.089545007905,0.8855461005901829,1.1990523829247424,676.9231159800955,0.009999999026109863
20140423,P,30min,1800.0,36000.0,237,0.6474141435437664,1666.1500625699462,0.04642379829342401,0.639254517272746,0.6407787977358912,0.05003530012422938,0.5543505296102945,0.7189435662855872,0.1012390140043029,543.7976123111065,0.9278914566251638,10.669673471351084,632.0641781006033,0.004244304812117343
20140423,P,30min,1800.0,37800.0,120,0.7403417907440724,841.7780041907918,0.017310537915477618,0.7100600353548328,0.7150797703266883,0.06980863621372015,0.5870227233812926,0.8158828828458035,0.15842811905610735,344.8731287691505,0.9024214860176493,2.9843306738106845,408.10686605119696,0.007977749094257941
20140423,P,30min,1800.0,39600.0,114,0.5287787192839165,417.21756200196023,0.029844017780510882,0.5263127305444831,0.526763513632528,0.06480508481075517,0.41880371312162706,0.6322773465953344,0.18292366836951154,6.411735205761602,0.8432037436970441,4.6449323828595075,77.85030850319261,0.008682521236551654
20140423,P,30min,1800.0,41400.0,50,0.4195551757579745,273.10890090580966,0.016123467982021213,0.4315358059875385,0.42945728630455676,0.0850842945582514,0.2949490563186251,0.5752578042321195,0.22374239020712813,-82.41852578179457,0.7615773582073829,20.572452536432827,-75.24752040232356,0.006229522696039539
20140423,P,30min,1800.0,43200.0,72,0.5369589546879351,502.62709800223746,0.01852163863918922,0.5321467309399193,0.532982887104409,0.07945729831403514,0.39979000874225645,0.6616345812665553,0.23022248403926693,2.844558668837408,0.8162989975091495,2.962274862465025,45.86260905787454,0.00964809972586015
20140423,P,30min,1800.0,45000.0,57,0.6808359570761104,17.14945844077579,0.010106859654600621,0.6449568241585816,0.6504491505383763,0.09184861406673164,0.4845909146227295,0.7864543463234741,0.17408960418312056,-60.56911757984983,0.6971549925888201,0.08882839467532885,-25.377900562705932,0.009999999669135265
20140423,P,30min,1800.0,46800.0,83,0.5933708937480228,277.49036100622413,0.018750118291851834,0.581348125838712,0.5834176422682643,0.07777867300092178,0.4497194934278167,0.7058768756261176,0.24849056381306864,29.282562023768605,0.8497053136945584,1.1010528428563766,95.70188713801231,0.009751504077017343
20140423,P,1h,3600.0,0.0,475,0.6159885350271274,1615.9325385988404,0.050668159424653365,0.6129002935009769,0.6134990199684037,0.03539210055752923,0.5536517201005344,0.6701032868543624,0.08652310282867545,902.0305785706788,0.9645577308939726,12.19981443598562,1193.1666846391147,0.0023339435123773825
20140423,P,1h,3600.0,3600.0,1799,0.6557334885917631,1726.9072948234907,0.1720375748262468,0.6544852145024435,0.6547324231306573,0.019012259223678336,0.6227915194880773,0.6853351927629062,0.03792092800478009,5127.908764320141,0.9222667459819676,4.203295874340071,5694.842288568019,0.007036796558101137
20140423,P,1h,3600.0,7200.0,1163,0.6271330398431614,1613.6285441739428,0.12045677998335283,0.625683245448651,0.6259692586506528,0.023065175041713556,0.5872537706129127,0.6631363659325002,0.04659968907505034,2690.7830346329733,0.9057515441072848,4.801632375059918,3052.565534333092,0.007122966494858293
20140423,P,1h,3600.0,10800.0,905,0.6577047725983544,1706.5061578237692,0.08604921593918632,0.6552048711887127,0.6556949127216085,0.026678722483613977,0.610488613823972,0.6982479005112266,0.05487791490129531,2333.417159906922,0.8635367324108223,2.2515262681831887,2609.958419477361,0.00890173897083985
20140423,P,1h,3600.0,14400.0,376,0.6019965204696154,1829.4196156240735,0.04156925925075658,0.5987219870674098,0.5993534871364854,0.03909266999339187,0.53332106604348,0.661964710930944,0.08436053242417564,660.8537877523916,0.8659090224180371,13.829570951255063,753.2077990061197,0.00532141549305708
20140423,P,1h,3600.0,18000.0,463,0.6580203189897801,2058.649120244938,0.04398237373850301,0.6532403415705749,0.6541608343812217,0.03681039197135803,0.5911282548337095,0.7122070462616934,0.07700085604206038,1187.7277646130094,0.8691523114049833,2.6730859816078265,1304.795090939511,0.008980578892428065
20140423,P,1h,3600.0,21600.0,627,0.5752823902891293,2079.0961503003564,0.07397161927337932,0.5738879313236792,0.5741611977687526,0.03002156040828643,0.5240264569674233,0.6228161704481207,0.08033906737473304,1081.385251808727,0.874003721952564,7.274787109543428,1316.8256289607407,0.006853142723170273
20140423,P,1h,3600.0,25200.0,1403,0.5841798178530714,1562.545596240425,0.1620543264909686,0.5834595729084125,0.5836022288431811,0.02036580855011616,0.5497128362602536,0.6167194040250462,0.050393609665557615,2806.1069968604006,0.9528705281012582,11.304585644650734,3348.473214282808,0.0030850875416837
20140423,P,1h,3600.0,28800.0,1603,0.5965542685292707,1564.1709382652753,0.1796453866211239,0.595808296855983,0.5959561383242138,0.019264014974988263,0.5638661242404264,0.6272458908004483,0.04783532739134762,3495.936808240922,0.9385433591463863,13.37867882676224,4117.401716532133,0.0033112063103466977
20140423,P,1h,3600.0,32400.0,804,0.6414130036775912,1701.1212051723614,0.08008442688624323,0.6390125823719718,0.6394828716282654,0.02790005474955466,0.5923173884900875,0.6841018751156865,0.05272164265794987,1964.957350869069,0.9205903078399935,6.263926125792127,2276.337659525367,0.005973248693574679
20140423,P,1h,3600.0,36000.0,357,0.67455016232799,1475.9810328654894,0.03227378193259783,0.667492590228806,0.6688322898032,0.04202801929050647,0.5961004326112258,0.7343047036604299,0.07891642088259745,873.4594255941752,0.9339504911911394,9.76826254210391,1036.6561544581646,0.004228720263717127
20140423,P,1h,3600.0,39600.0,164,0.4979508778142615,353.2521520214385,0.022871127010560797,0.4980684797163112,0.498046263061098,0.05331791580184065,0.41031800910226185,0.5858949755591825,0.1244194570875944,-81.2319447383313,0.8211597411856018,9.830163327488536,10.195376157408532,0.007277538507776903
20140423,P,1h,3600.0,43200.0,129,0.5263933442241706,191.62048348074978,0.01697044260079289,0.5244053899500486,0.5247751054212565,0.06100990355293747,0.4232976509461115,0.6242469664261955,0.153327209204735,-85.54242922625083,0.7430078214189484,1.1786492843182141,11.896315936332314,0.009999999595939762
20140423,Tr,10min,600.0,600.0,83,0.7671957651150887,1.9223712792705507,0.03222594965378137,0.42660684756848394,0.425185596324387,0.06820894703136507,0.31672882219762655,0.5413560462656478,0.22680624864703525,-112.76716063030929,1.4549635794215037,49.291821115786604,-10.484294942233959,0.0
20140423,Tr,10min,600.0,1200.0,313,0.38011613248534476,188.6230262133069,0.323372857129237,0.3832434135764603,0.3826322533329605,0.03509862738925968,0.3265459299169163,0.44202891408323797,0.12960952197051856,-67.7252729697293,0.9831719874399324,38.56802648620239,-7.938303314131872,0.00042517579565575116
20140423,Tr,10min,600.0,1800.0,212,0.3186729076153373,161.1319623332922,0.240735485745859,0.32511355011477777,0.32386322765105313,0.0395230896338271,0.2622706356794115,0.3922300109893444,0.19384507124626174,-181.7800452405295,0.7412372549969317,4.624119862768614,-154.03054606500012,0.009999999546537488
20140423,Tr,10min,600.0,2400.0,534,0.7656655475438697,5.392301599968958,0.20855774568027624,0.7546134777943643,0.7566582928227332,0.0385671422197163,0.6878363081911574,0.8144013885804738,0.10313344935582044,83.05669518559716,0.931103349218514,4.192093456053345,332.79518495338993,0.007771395893301496
20140423,Tr,10min,600.0,3000.0,211,0.45802404829209425,12.115896815743062,0.19059480710836205,0.46025783807769705,0.4598369038667313,0.05103045020288778,0.37696760907008486,0.5449881862849543,0.23054365739417715,-234.35963158491853,0.8016865168666083,13.556840663706058,-121.19131907844493,0.006710280873653924
20140423,Tr,10min,600.0,3600.0,1070,0.7417666852913624,7.706378323107394,0.46051978896321444,0.7364713489565891,0.7374774684083477,0.02872709908658268,0.6875486540041572,0.7819580151355137,0.08610147550057437,846.9933958834595,0.9603009561386167,12.502802756044163,1480.582532043199,0.0025219628310357597
20140423,Tr,10min,600.0,4200.0,550,0.41655329016923615,207.1322730943089,0.5348261128255547,0.41794590572054235,0.4176722871654061,0.0284381146028341,0.3716255574986395,0.4652005932415217,0.11392378472087461,232.66011343117327,0.8637914198537437,1.4102173512986207,507.3480473999108,0.009999999186635583
20140423,Tr,10min,600.0,4800.0,646,0.7932327337975776,4.8534348412973465,0.2226191634903413,0.7820367255507182,0.7841098789961153,0.035445174399865394,0.7203799927280077,0.836609160601747,0.07604459291442912,91.94724804977318,0.9331370227798033,9.689122228899649,359.3866682492986,0.004365998854650826
20140423,Tr,10min,600.0,5400.0,997,0.3319963690752546,1366.7646541989723,1.1099995566458154,0.333279008970905,0.33302420910950287,0.018419282003554388,0.30341832633144744,0.3640092953976806,0.0823919031134845,1042.602422472573,0.8985466549876846,2.3779605628822202,1482.1776773382362,0.009999998717333418
20140423,Tr,10min,600.0,6000.0,1015,0.7683989715160965,4.385866620049393,0.3932518596822951,0.7614523271386497,0.762757381512962,0.030119528825382928,0.7097646981866953,0.8086824691433996,0.08278526758403405,385.4049150544447,0.9221174681174997,2.7839070696534876,757.0675930496509,0.009999997992193654
20140423,Tr,10min,600.0,6600.0,519,0.6854993810056892,7.505828192036727,0.2708804260786751,0.6793186250149044,0.6804902412514715,0.03765758651648692,0.6154052424742928,0.7392281181460884,0.08786368998656398,1.152881548281698,0.8486517701075715,2.1868939415440565,334.4137115050077,0.009999999236763108
20140423,Tr,10min,600.0,7200.0,1563,0.8699437358199341,2.429271480489851,0.3387514592884398,0.8597616968644085,0.8616174283800239,0.02507907263963532,0.8155865211291269,0.897601246506451,0.07955779179753987,919.704902403128,0.947458345062507,2.460509311658224,1587.4610033743736,0.009999996331899092
20140423,Tr,10min,600.0,7800.0,738,0.7855140920147539,2.8964839556258912,0.26381816071263514,0.7754628420889531,0.777324196541487,0.034333607037121065,0.7159630645435595,0.8286027488520371,0.09975691340899011,-14.191363928045917,0.9269092083988906,3.435125536740803,351.8984084600687,0.009911183058325215
20140423,Tr,10min,600.0,8400.0,313,0.6082030453123943,4.666856015535505,0.20459484682806867,0.6034376575322313,0.6043369570223546,0.04544121561221947,0.5271291111114619,0.6766710028116624,0.13864810082966417,-225.84496037796063,0.8274042380302851,3.694048929274806,-56.58436489709851,0.009999999280749258
20140423,Tr,10min,600.0,9000.0,961,0.8074258812027274,3.087951343048532,0.30796881863226744,0.7978102434926065,0.7995871512028072,0.031081022860244428,0.7438151593850085,0.8457355985110662,0.08717963648765065,181.55739953426882,0.9201391082309108,3.7056122664265767,724.2010006466281,0.007960442281162355
20140423,Tr,10min,600.0,9600.0,147,0.54005936017487,12.130368907129302,0.11268546691622888,0.5369259283590323,0.5374990839901195,0.0616539131355348,0.4344120273869189,0.6374768042839078,0.23540428920740833,-120.41289278983615,0.6656397794758295,2.0818193671626606,-38.26954829336993,0.009755534472750115
20140423,Tr,10min,600.0,10200.0,131,0.3063817809397682,1518.1963469319671,0.1514401704300249,0.3166791350607919,0.31470411747464866,0.04814176213660423,0.2409423979455518,0.3991721130810348,0.21842206097295586,-76.85574028362456,0.6802509829109953,9.718937138399715,-29.09274371421627,0.008320896785151759
20140423,Tr,10min,600.0,10800.0,281,0.5268788322228453,82.51594786612482,0.22157846199500073,0.5258752158845754,0.5260681496997396,0.04295853111997625,0.45483733888899874,0.5962535260345228,0.12723834482952462,104.10173743494175,0.7241184464972114,1.7377824720834831,210.57995079508837,0.00999999961846251
20140423,Tr,10min,600.0,11400.0,258,0.6119591087436211,85.1988500003129,0.16685763995463704,0.606531098598226,0.607555515860679,0.047707973774132544,0.5262785889146558,0.6832797857049338,0.10956414930426442,206.4416813509219,0.6717148752409132,0.07634670516485341,319.63731735100623,0.009999999694765414
20140423,Tr,10min,600.0,12000.0,497,0.3882880301122583,1312.879660530547,0.5067016416092813,0.390169525558681,0.3897989948284557,0.02829179716252138,0.34425948253072025,0.43734483940113306,0.13504195542653366,460.0753813465919,0.8962338228181087,11.047993070130932,698.2935241728003,0.005290197501189101
20140423,Tr,10min,600.0,12600.0,404,0.3337064956821276,1418.841707200868,0.4486376441243048,0.33677719536621353,0.3361721392465697,0.028740148081177346,0.2905435481531714,0.38507708092168247,0.10427322950712327,185.32004796464366,0.8134630715839898,1.609980064487237,349.79953350682223,0.009999999419315812
20140423,Tr,10min,600.0,13200.0,322,0.7723972472803567,4.040382613642263,0.120960305008551,0.7551733143393955,0.7582640844217924,0.04732796293643636,0.6723224695964909,0.8274502798187081,0.1091454928585822,-104.02969529331176,0.8709177447823043,3.417341485659165,135.79991965927002,0.0099999989622237
20140423,Tr,10min,600.0,13800.0,427,0.6303475074818395,7.526045104690507,0.26345451071937126,0.6257639026559132,0.6266353439413442,0.04017136202818468,0.5581906410939906,0.6903586046446465,0.10405685163278043,-148.50145058209011,0.9220278024539064,24.67871191120455,92.53038896523987,0.0025608241334489214
20140423,Tr,10min,600.0,14400.0,154,0.31136424981782473,1460.064795205295,0.17674976209822918,0.31995206418755107,0.31829494698721794,0.04463427590978723,0.2494200751778574,0.39615077724435277,0.16289098647534656,-62.28712037839868,0.7260178076062114,2.132793714290291,-1.6800591194587895,0.009999999611177523
20140423,Tr,10min,600.0,15000.0,124,0.38032831741887385,981.144337675299,0.12806547754970407,0.3877672582166885,0.38635747282760347,0.05432051675365577,0.3007988619581108,0.47956079769243964,0.20887365189080265,-22.664379425879773,0.6388799094551748,12.910352906950742,-6.640041857920622,0.008217854591204873
20140423,Tr,10min,600.0,15600.0,338,0.480202887688626,736.5394483307392,0.2928191529205688,0.4807698634161088,0.48065966805352583,0.037714093044679264,0.4188902868237367,0.5430259849575511,0.1329706074427333,406.33057841951586,1.065207164029452,34.10349380681377,563.4714991924467,0.0
20140423,Tr,10min,600.0,16200.0,319,0.27853544142721437,1039.110858085933,0.38357865858621104,0.2834302010959266,0.28246788606941226,0.030019736023687012,0.23573242482440104,0.33441467247835627,0.17207147570507209,-67.3973608697606,0.7589382744775394,3.8885157999962017,45.11357029331862,0.009999999519818246
20140423,Tr,10min,600.0,16800.0,144,0.519896311510891,17.907133513119664,0.11522488725107047,0.518475889721916,0.518739140209411,0.05922363801051407,0.4204963017664347,0.6155540929812574,0.18313512446133873,-116.88996676932916,0.6032216096393389,0.8864571873416184,-100.1864503374615,0.009999999744421497
20140423,Tr,10min,600.0,17400.0,203,0.5028187033115616,63.63251137196673,0.16821301212326004,0.5026828276203701,0.5027087078811034,0.04887279365981771,0.42218013949135497,0.5830969924313202,0.13111176876540842,-46.35258503168768,0.6465286707767884,1.5335459883301064,19.915124603737638,0.009999999707917366
20140423,Tr,10min,600.0,18000.0,125,0.23969866596017342,1163.266834816121,0.15839609225042928,0.25292155702852354,0.2503717059177796,0.04414492102840855,0.18487259208047474,0.3296907357717383,0.194318162747418,-147.61362088542103,0.7474973201483888,30.887022531534384,-114.2151132684162,0.005262608546116686
20140423,Tr,10min,600.0,18600.0,282,0.6639734560364893,5.68035613614351,0.1579324744623734,0.6549446826855998,0.656615245284838,0.04917875932346081,0.5712206980124918,0.7329536121778082,0.14553658919250023,-154.6575381264633,0.7774316313546964,3.073545791987088,20.688008874879642,0.009282754688306614
20140423,Tr,10min,600.0,19200.0,87,0.46995107822016363,72.58166879711911,0.07685710778647996,0.4729439451324049,0.4724012951751481,0.07001391468368123,0.3585398170480056,0.5892082070366708,0.235879693509104,-67.87244509861826,0.6597206083626983,10.780305915955406,-41.93360071489293,0.008381538976404892
20140423,Tr,10min,600.0,19800.0,133,0.4403080984825407,72.07004691337366,0.12406503848897499,0.4441705522691486,0.44344368547285834,0.0563422775787311,0.35265310033701047,0.5381761483525692,0.18086952366385786,-96.72689780653181,0.6284494910955792,2.127046743076519,-56.86042522601744,0.009999999719684662
20140423,Tr,10min,600.0,20400.0,164,0.3637231877516261,722.4759210835455,0.17391566273474038,0.3700652973397659,0.36884579656401373,0.046603029174912346,0.29548868335657286,0.44881264569973117,0.17910275558934502,-8.67172121075538,0.8048649767985273,27.578977781627742,51.42359658369213,0.004690099465174775
20140423,Tr,10min,600.0,21000.0,204,0.49183800935929706,50.434635138115006,0.17277507060675762,0.49222688226378475,0.49215276326563595,0.048587589846397806,0.41236560264795596,0.5723416786870675,0.15891611663978736,-78.57326242570116,0.7194085637512563,1.8283138952652174,20.30431498785822,0.00999999962442369
20140423,Tr,10min,600.0,21600.0,469,0.33053719220376604,1502.9891256928383,0.5232967965093407,0.3332265553917173,0.3326954871347877,0.026572770277677033,0.29043088851085647,0.377835533148497,0.1060053731968817,258.47024188944516,1.1126404227567723,31.778254833925555,455.86140563423356,0.0
20140423,Tr,10min,600.0,22200.0,621,0.3339640025813309,383.63898326376875,0.6893472911623344,0.3361667467861983,0.33573210107914,0.02431106564059808,0.2969243011924659,0.376893058798993,0.14492205088778695,240.873737744113,0.937950433422583,28.943884774815796,499.09641085596184,0.0018630195681892461
20140423,Tr,10min,600.0,22800.0,293,0.45859225491815553,66.98692110914347,0.26438744808416015,0.4599469558102539,0.4596848848689786,0.040185964782268505,0.39425690415323955,0.52653271200761,0.1506779220415725,-58.19445745250496,0.8816931608375806,26.41922297089938,22.571486816087315,0.0034013000705109086
20140423,Tr,10min,600.0,23400.0,260,0.3916984338839429,889.2486388464433,0.2635974215553984,0.3950678969954296,0.3944119833632989,0.038546799420366276,0.3327678624735613,0.459609468782956,0.12899238446105268,87.47854943693295,0.8508435738420049,21.573038042094446,207.96519978819742,0.004488159901082496
20140423,Tr,10min,600.0,24000.0,185,0.40286926972548415,1146.2544923245161,0.1841153001970536,0.40717449870762545,0.4063466893368407,0.046212313153350705,0.3325428260807728,0.4846370881181006,0.20490461338200616,69.8620316120653,0.691788572240221,1.1819466584775158,139.59705274924076,0.009999999665831103
20140423,Tr,10min,600.0,24600.0,187,0.3204331780981222,1498.7135079295824,0.21179829962102598,0.32730927948390687,0.3259751986087383,0.041146653401315895,0.2619408759088927,0.39723817620629787,0.15105204093531496,-34.00524894348246,0.5760100672547688,0.5109887665291367,22.71713517403009,0.009999999762244879
20140423,Tr,10min,600.0,25200.0,418,0.6033873406472904,49.41851584664094,0.27630674293540775,0.6001703858877807,0.6007889703218985,0.038391226489590674,0.5359468405923865,0.6622799988071095,0.11024990336767937,295.1776402778263,0.8787396040266023,9.932292288012295,524.0217612098382,0.005963590378736709
20140423,Tr,10min,600.0,25800.0,687,0.4881968396195649,317.023234536193,0.5860147248300627,0.48839678555881055,0.4883577341201811,0.028950359338523104,0.44082801558034984,0.5360989093224838,0.18312683055867046,936.2520106130222,0.7735627050396865,1.1597240893095906,1187.2143532692558,0.009999999537838504
20140423,Tr,10min,600.0,26400.0,1358,0.5871913672481974,36.92964185450854,0.9343235239500675,0.5862565934546589,0.5864393769340025,0.022649783792609617,0.5486832940280428,0.6232059515871387,0.08194121031878482,1481.1741399093778,0.8974305617782617,14.305474517698169,1999.34890096806,0.0044647030974755775
20140423,Tr,10min,600.0,27000.0,536,0.5373014998780891,8.862041497032994,0.41334402735596926,0.5360459860054261,0.5362833563200989,0.04033850611937174,0.46925055608299043,0.6020301232681169,0.16351849749331837,-190.95620233159207,0.7877160205585846,2.359374079482686,104.69335760792626,0.00999999947937896
20140423,Tr,10min,600.0,27600.0,642,0.6701038360807825,4.93667269653474,0.35512118711893675,0.6652389036047113,0.6661635279737484,0.035237790401299665,0.6057126618219115,0.7216060245078686,0.10045276248815424,-96.16191657105765,0.8005368042392548,1.4906526830844953,210.33713970534927,0.009999999464558184
20140423,Tr,10min,600.0,28200.0,1430,0.6814055370327682,8.42874720746543,0.7596934565864703,0.6782414173346238,0.6788421914068454,0.027095265855809347,0.6326580965371336,0.7217733349906227,0.09208600995141766,1005.4808667993057,1.0365586934219702,22.036754039932546,1705.7508338917992,0.0
20140423,Tr,10min,600.0,28800.0,1385,0.27671780932991424,1241.037975482725,1.6695766519144175,0.27786239210655483,0.27763449440659027,0.014345802982010004,0.25465853710059494,0.3018439113320642,0.06744332678402949,1235.105030838709,0.9285139099860947,20.519746526621724,1298.2730417968285,0.0027740241641677457
20140423,Tr,10min,600.0,29400.0,456,0.33849239372864215,997.1110491905002,0.5027462957430979,0.3411951684726746,0.3406620646007156,0.027439005575168634,0.2969764985025871,0.3872341962724466,0.12193124701322754,189.69244759007591,0.5877686580503837,0.23169940979006967,281.89165847013027,0.00999999975653006
20140423,Tr,10min,600.0,30000.0,361,0.3121728998894141,1028.5321669798957,0.4138426401231295,0.31596008369028106,0.31521467852024976,0.02955469744912194,0.26863587689875135,0.3658299980504388,0.13490582754538782,16.445005576694655,0.5688057617822792,0.38362117383000255,106.60483489385692,0.009999999766658739
20140423,Tr,10min,600.0,30600.0,734,0.7737912651658617,4.194370227720771,0.2767287456537711,0.7648045854818153,0.7664841160294108,0.033792731608554706,0.7064751572863368,0.8173957293045048,0.08140260865736677,37.734149994619656,0.8978996728885058,2.285242583902312,406.2500399259691,0.009999998747513493
20140423,Tr,10min,600.0,31200.0,709,0.8732095861115895,1.4669835358800591,0.15206557923405592,0.8535674727193149,0.856972243642259,0.03501624589806625,0.7907292411343674,0.9047718255765553,0.11504286212609027,38.84174871794016,0.9193965892189402,2.840615830912802,231.36023935983064,0.008684273418780657
20140423,Tr,10min,600.0,31800.0,408,0.6728588669449377,6.056862505307374,0.22319949523689864,0.6657373286445522,0.6670745757118168,0.04226446990239599,0.5939589359958909,0.7329439711023666,0.11281579442435805,-123.68534205864643,0.780687448339627,0.9056084571483637,122.61951033907297,0.00999999952779321
20140423,Tr,10min,600.0,32400.0,268,0.6153678102321061,7.672071597408768,0.1704204237498066,0.6095301725048736,0.6106233678586265,0.048532455676867335,0.5278049979241118,0.687515967790311,0.13507766199942572,-167.42532570143467,0.829838922297118,3.0607362116832166,29.871880269821844,0.009999999297242337
20140423,Tr,10min,600.0,33000.0,1236,0.38883984404033184,172.65217335352168,1.2589898604171612,0.3897609044324737,0.38957932998819106,0.01977906668311142,0.35753426161589785,0.4226072726170774,0.1087543746659865,983.5357636873591,0.956968124637486,11.672278607713011,1450.0394203781395,0.002882941379490387
20140423,Tr,10min,600.0,33600.0,481,0.39246657161114085,385.9737981905153,0.48703930647008636,0.39437756315126626,0.3940018031339369,0.029105152595409977,0.3471373580490628,0.4429009643123658,0.11915301885654861,197.90677749741803,0.9699015474517249,32.7053822929439,305.8781645413266,0.0008669618212033124
20140423,Tr,10min,600.0,34200.0,274,0.4086299850662918,139.93019726500575,0.2703156516859897,0.4114798568417354,0.4109260864008703,0.038812648197113414,0.3485616265036644,0.4762905797081293,0.1284109072560609,-73.26126329907879,0.5852063655300056,0.8443231745183496,-29.17716271852524,0.0099999997555733
20140423,Tr,10min,600.0,34800.0,174,0.6047846050802402,79.51663907330204,0.1137040105916758,0.5977377629882779,0.5990410414193622,0.0562923094655318,0.5028625112958114,0.68815158184201,0.1298344270417675,79.89565498866179,0.8710913544875213,22.360291903889678,131.03060056172993,0.004004935628958485
20140423,Tr,10min,600.0,35400.0,180,0.5547371131182219,37.24612651605605,0.13357885721704627,0.5514700916255952,0.5520824377673709,0.053937253362418336,0.461623922766804,0.6392206522954695,0.1408789675239183,-52.95793662457194,0.8692671779538977,15.93279574968124,3.5674682812023377,0.004995353847241701
20140423,Tr,10min,600.0,36000.0,377,0.6866937684354263,5.659953350230283,0.1970979121693887,0.6783413404255583,0.6799019912283909,0.04358739390185702,0.6040237770808303,0.7473226167262689,0.12267388390204514,-138.52261045811827,0.8379899675671985,2.304622443047908,26.491869318777674,0.009819711699300106
20140423,Tr,10min,600.0,36600.0,95,0.23637616894288205,707.1090768186014,0.12090710671956809,0.2540871830242338,0.2507178253784792,0.050930443761506565,0.17638092761498717,0.3433247141751132,0.27125986170132294,-146.89003393290582,0.39080752263037477,0.0472179193066619,-144.27462083353657,0.009999999835849736
20140423,Tr,10min,600.0,37200.0,74,0.4223727396819229,13.218065952877739,0.071240692259731,0.43099011622587335,0.4294403705688301,0.07343565801742764,0.312707540756132,0.5545870495336597,0.2573526891045808,-128.58281295931835,0.4269304595363783,0.07580405593599719,-125.06277921371813,0.00999999982543068
20140423,Tr,10min,600.0,37800.0,53,0.3318701103588417,141.24343046877553,0.059018136672740515,0.3089305470081828,0.3041956617200721,0.07227074725695463,0.19846995174146312,0.4356316709603318,0.3201395622645089,-95.07284371200957,0.7841866086668352,28.00732880446712,-84.46587795764952,0.005062766337916041
20140423,Tr,10min,600.0,38400.0,49,0.42956613230780893,269.11737369049536,0.0465854573400459,0.440461559023155,0.4385862183946544,0.08680393547570997,0.3006703536050346,0.5866913294449637,0.2832094111746653,-45.21294838999927,0.5447440581220312,0.8612012249180633,-33.93265397067939,0.009999999777565906
20140423,Tr,10min,600.0,39000.0,254,0.7951250132862924,5.734732457681308,0.08673041981447013,0.770913303700106,0.7751011353085908,0.052326473323691086,0.6781614011884991,0.8493292942741819,0.1548697687209268,75.61799937811631,0.8676465107333361,5.598446450326549,118.24846292212374,0.007431087335793195
20140423,Tr,10min,600.0,39600.0,119,0.48402465975187164,236.0914047087237,0.102335111159937,0.4852361293426414,0.48501126973079833,0.06121559427365458,0.3848047706991048,0.5864375776424843,0.16295714315800278,-6.133056847340171,0.8042582479566154,10.79827580278831,48.71871329720291,0.007067003270931268
20140423,Tr,10min,600.0,40200.0,47,0.38188976319784385,303.5891721226107,0.04841863202835502,0.3996114260813361,0.39652403288840654,0.08475484033032095,0.2653925404202672,0.5444292928606119,0.23671305935923656,-56.06944403126372,0.5140802352463294,0.11237563816262998,-41.456868491365164,0.009999999793669405
20140423,Tr,10min,600.0,40800.0,98,0.5221431187923825,439.6423577070903,0.07804995735056856,0.519939651811606,0.5203360779118067,0.06975752352330196,0.4043462560130987,0.6341741896804198,0.303705269318665,46.696487533151156,0.8294489456430006,9.145158335484798,93.236058204946,0.007122805193629616
20140423,Tr,10min,600.0,41400.0,53,0.32003989500827107,265.1282557393391,0.06006315795308553,0.34255594624377084,0.33850528968349003,0.07545017664906659,0.2255230432781671,0.47348515403735325,0.2382715453659187,-90.52439885659166,0.6727606841241335,2.0179506270573975,-74.3785378797011,0.009999999679909607
20140423,Tr,10min,600.0,42600.0,56,0.3028656160096479,379.82280152228634,0.06506583008499514,0.32586306787559693,0.32168574894727925,0.07206534418038162,0.21467842432676443,0.451374420026873,0.23764862192284994,-92.35269113289002,1.060801975290055,52.87241852223478,-88.54822470054907,0.0
20140423,Tr,10min,600.0,43200.0,79,0.6101675463546355,13.076097191449769,0.0513279348320853,0.5948069975526828,0.5974034211340534,0.08026418155402441,0.45821123314919143,0.7224929140707341,0.22958415199410107,-80.48580659170686,0.7984297984612535,1.8403530376957438,-36.17962185762968,0.009999999460759764
20140423,Tr,10min,600.0,45000.0,37,0.6733667506931117,16.357712714974593,0.02014239574772569,0.627107968866573,0.6335446518859607,0.10663461984268721,0.44074985122849464,0.7913408927634531,0.24262161591669618,-28.95009470018087,0.7636867230078728,1.141904979600241,-21.291291181336856,0.009999999559281696
20140423,Tr,10min,600.0,45600.0,74,0.7012818565646772,16.44916157900406,0.03684190533906802,0.6669737389859981,0.6723873605179315,0.08397491859296675,0.5198014346945486,0.795557791199666,0.22255090048311837,-13.819106080448634,0.7462377029197959,0.18803580465611675,5.756340791259916,0.009999999604048841
20140423,Tr,10min,600.0,46200.0,43,0.5049416835144954,14.938883552204546,0.0354791811184044,0.5039541067525218,0.5041127697992475,0.0982038547059106,0.34178552735354134,0.6655775837812816,0.35689117432196826,-85.99487503629676,0.8103843921289061,14.741259775526322,-65.84911156273877,0.006293975539545808
20140423,Tr,10min,600.0,46800.0,59,0.5263023987295133,58.924756861309426,0.04658027691062551,0.5222165790426188,0.5229065783431479,0.08670034504303072,0.3781410710344538,0.6639232345404494,0.28133614025651943,-55.90473540759101,0.8853834025921941,29.784081403202116,-32.50424100292809,0.00303210893528692
