day,proc,start,Delta,N,n_exp,beta_exp,n_soe,m_soe,n_bayes,n_sd,gamma_min,ar1_th,rho1_emp,rho2_emp,rho3_emp,rho4_emp,rho5_emp,rho6_emp,rho1_th,rho2_th,rho3_th,rho4_th,rho5_th,rho6_th,rho1_ret,rho2_ret,rho3_ret,rho4_ret,rho5_ret,rho6_ret
20140414,P,43200.0,10.0,99,0.32302811582687885,868.9210441559976,0.8724885909856146,30.48457132343853,0.3355875223274996,0.05643536805949986,0.0032925682080364176,0.9676104677139461,0.1568366581201926,0.09161090613470076,0.09029610405853289,0.05008442248764929,0.05739947470452129,0.08972859733600147,0.3159355804408655,0.24055346602378763,0.20229767309267313,0.18025553788578869,0.16654155881794486,0.1571422010441146,-0.13337541308114292,-0.08004020725047432,-0.09344821413138762,0.039889954771987444,-0.026779284006403517,-0.06678086842722568
20140414,Tr,0.0,10.0,1980,0.33961182494442466,103.17352493883399,0.9033426608408442,21.403071648497058,0.34040739906397843,0.014879369585747981,0.003386229765087999,0.9667046129687423,0.441935861423221,0.2735486891385768,0.18837780898876405,0.1580992509363296,0.16642088014981274,0.17715355805243446,0.3298803530847778,0.23147626207646604,0.19451334139000592,0.1735981633914138,0.16068362170005518,0.15180796076400552,,,,,,
20140414,Tr,3600.0,10.0,2923,0.6821569988875553,8.276406933969916,0.8618111627524941,2.906292978834595,0.6810055119281753,0.01645052287091351,0.009267685811182765,0.9114879926631638,0.40971562740468476,0.27601302297787494,0.1627613948827432,0.10734856546642085,0.01653221002088236,0.0010651225379398296,0.37106811762022746,0.19147278563145442,0.11812217081910811,0.07464098185673894,0.048516789121079165,0.03268594611098703,,,,,,
20140414,Tr,7200.0,10.0,3634,0.6938682106185515,7.638718954325164,0.8989440842439381,5.77212879582193,0.6927954897965349,0.015209308067494567,0.007153307609717378,0.9309654843807781,0.49115356010911393,0.2305309180703469,0.08704123895927249,-0.0006390653058041958,0.022846319197171335,-0.01926368371691305,0.4311746037937981,0.26052346040261415,0.18403759654052823,0.13578018228978916,0.10464409537669522,0.08409696519223228,,,,,,
20140414,Tr,10800.0,10.0,3434,0.7249370175013402,6.872115626489906,0.8859743783396462,5.204775212647009,0.7235411850419843,0.01562561408849584,0.007577738067758372,0.9270225567232055,0.49007471678473924,0.24958586733419752,0.2155041461825251,0.18686285000313488,0.1342734978825342,0.20873285824489987,0.3713964622779819,0.1894953787123984,0.12460190688092346,0.08768843163802856,0.06583560694368998,0.05244199081273221,,,,,,
20140414,Tr,14400.0,10.0,1741,0.4953678119675969,126.21545404613796,0.9160455366739062,15.352619611917044,0.495395602195688,0.017287343396413468,0.003805036447040236,0.9626644555847607,0.3933484436798312,0.18468639847235335,0.11213222233279513,0.07180489413913788,0.0349990905676851,0.012761240292059606,0.3127924477614406,0.21149039540000245,0.17391744264190648,0.152797431953337,0.13987466095065337,0.131090030056205,,,,,,
20140414,Tr,18000.0,10.0,1770,0.36525415486604323,971.2879441540873,0.8281409086126347,7.351551272453322,0.3658772999870312,0.01463919617048584,0.007729988457313553,0.9256122351518025,0.1937482861462375,0.08306154342693099,0.12370960461848704,0.00704955069731097,-0.02135401120648025,0.09676509343991378,0.24938395533972443,0.13755798980076905,0.08872200812152664,0.061714015344613994,0.04633171999212449,0.03717833598942221,,,,,,
20140414,Tr,21600.0,10.0,3871,0.27477363484072787,946.5374015830224,0.8901248570107314,9.28466554893934,0.27519162836630323,0.00860167550936458,0.006015999758220858,0.9416138655894443,0.39953317894866985,0.2558897772759167,0.2317542011146683,0.23574660690069468,0.11725360199967585,0.07213026404428076,0.383602545607124,0.23732232154432462,0.17343709812773644,0.13455438540761738,0.11012059090961293,0.09413380732623922,,,,,,
20140414,Tr,25200.0,10.0,3118,0.6356626930365034,11.116880995689762,0.8395183182504306,1.8671302531582883,0.6349176787395381,0.01582942271343992,0.009999999302924235,0.9048374243433619,0.433232637421958,0.2256684409823497,0.10487408291315971,-0.014346439486247435,-0.09216512995935483,-0.02286507678052583,0.34779030582373416,0.1704686516897882,0.0993734309520928,0.05809788998462506,0.0339681370091218,0.01986006049393058,,,,,,
20140414,Tr,28800.0,10.0,3081,0.33778952654157024,1186.5127276918377,0.8322934195824827,8.361325225807839,0.33819415467822067,0.01056675140075085,0.007238090188333679,0.9301765223355348,0.21004187346699174,0.05103747321821093,0.05743425204055,0.015025671213654803,0.11866672959741632,0.030544345783591487,0.20430676431627245,0.08430671297906972,0.057302022722390954,0.04401082639052333,0.036790646400703994,0.03236978131152009,,,,,,
20140414,Tr,32400.0,10.0,1528,0.38163034708646265,645.4240635853054,0.8585694927957086,23.05819124712097,0.3822767659312211,0.016049841505419177,0.004223907603891109,0.958640565184559,0.2514381128029373,0.1466873546275925,0.2334664829619303,0.18614977623843373,0.1817513608430571,0.1389941439577116,0.23062994218694116,0.1587515496737101,0.13006388329581312,0.1144340234445198,0.10495104665940241,0.09840838973399724,,,,,,
20140414,Tr,36000.0,10.0,382,0.3667593951432017,119.74219782635006,0.6927926032965206,3.9016585056603477,0.3695400826750825,0.031176986230879517,0.00977755440532574,0.9068524293323849,0.20450962689390662,0.05427355271243265,0.07615739975472947,0.012310701172460217,0.02033314337200253,0.005827850954870544,0.22205232263435365,0.11501012466053981,0.06365821950819926,0.03570145440269604,0.020436436309426848,0.012060495973110475,,,,,,
20140414,Tr,39600.0,10.0,160,0.3824197467489346,28.25094866697413,0.7263945692210382,35.51203810215038,0.3883514433174884,0.048911364999381646,0.005190152453053094,0.949422357051903,0.1796029176070389,0.029503156379812264,0.03380433716023944,0.11096392241520298,0.07081411703136753,0.0038759689922480663,0.1341084193443188,0.09375489604618296,0.07708488015724571,0.06817212034897094,0.06261687508419862,0.058563507927340636,,,,,,
20140414,Tr,43200.0,10.0,101,0.4179235354050382,20.652751600805818,0.6413541047715201,22.754137252223256,0.42459597261848253,0.06283875525322069,0.007154101257674047,0.9309580958215536,0.0504825482548255,0.07204085577097037,0.02282579381533658,-0.03571379609871098,-0.06206252647736685,0.003185543273428467,0.07613004977940797,0.043740800644933554,0.03451245859590138,0.029677695399141123,0.026660536316038787,0.02443689056531504,,,,,,
20140415,P,0.0,10.0,719,0.5708451019780465,1343.6476513296136,0.9116538272587715,0.584373354008671,0.5697077074008714,0.02798890373727481,0.009765342838179147,0.9069631769875878,0.15201412473131354,-0.03706358106956762,-0.058031648957595515,0.006853347107747932,0.13745612111432257,0.044105530878243,0.2231293549780199,0.044565157606805184,0.01893386921927814,0.00937836592096925,0.005221882544582152,0.00333610453862455,0.03953290576158168,0.011283831266097125,0.016933593852173853,-0.039564511544611713,0.022583312844067078,0.011283656889363189
20140415,P,3600.0,10.0,1229,0.6569658328680699,1710.7404396389204,0.8819077421927038,1.12037282421425,0.6551247514327181,0.022969213786142317,0.009688461164308949,0.907660733571672,0.10247796340184745,0.14761341318741697,0.08495950588636395,0.07408016797541178,-0.016519941274983532,-0.06607463360414205,0.19327737804214976,0.09002575979151985,0.04768369150899878,0.02594198045285212,0.014710893054846704,0.008849254511477335,0.012305272662245926,-0.004095063878188787,-0.012545072379645755,0.10142589954209391,-0.10356606804683424,0.08427963344062757
20140415,P,7200.0,10.0,741,0.6239198163224431,2087.4686209384267,0.8568577917553626,4.840435695606412,0.6217454370756967,0.02865004587410088,0.008065033343336678,0.9225162081298313,0.0017391824864274868,0.08907094507215493,0.02974053857655141,0.0812384404777724,0.015440431929262775,0.02914281970722948,0.19827004441462653,0.11133381459239729,0.06937379118101472,0.046975118917293966,0.03464199476929189,0.027517180802120792,-0.10212392602300858,0.07522790155817681,-0.022859327217125358,-0.00026503567787969086,-0.00786733653706128,0.04120139799038888
20140415,P,10800.0,10.0,942,0.5652632831464579,1575.5080586556007,0.9222392556659303,10.363615902671162,0.5644653261237145,0.02447956601214715,0.0045251634998016,0.9557569496730796,0.3853863757689068,0.13450080982824186,0.11105558924861611,0.12547850119885165,0.17359375679536457,0.07414272667185683,0.1819698360235184,0.11479335698177805,0.09768523403755446,0.08834194310718563,0.08233393661403013,0.07781293851922276,-0.0280914686121139,-0.07364119534697154,-0.02778185168471719,-0.1395262986361813,-0.01009858854793417,-0.027923811672683475
20140415,P,14400.0,10.0,365,0.5560007443583129,2040.3778312423137,0.8265418514924783,7.318279226934352,0.554331521183794,0.038244113186530884,0.007636328077352414,0.9264795732008643,0.17686939647490177,0.03664625688546974,-0.03482262445704558,0.07370559725135561,0.07601235256704855,0.07407561394755807,0.17022347083933012,0.0971166395235564,0.062499966501468086,0.04455325712557218,0.03479025901233473,0.02907916430943114,-0.0686154558485875,-0.004681533914323075,0.050118925295886116,-0.004682168182567801,-0.018382679402773043,0.0866137686950565
20140415,P,18000.0,10.0,526,0.6213969816035225,1919.4123573559814,0.8298054619429469,2.012486092366804,0.6184349222967007,0.033798882675203396,0.009518088090908056,0.9092084611406425,0.18094477241163756,0.11518905494730565,0.07981088923881764,0.09067063770266202,0.010718782024728465,0.001513927139594616,0.17939156705609394,0.08551163064659172,0.045744497615241,0.025511738562910485,0.01511644065390613,0.009683491217632019,-0.14384424399799553,-0.09484989294337388,0.02411849118491189,-0.020914764703202568,0.08165345542344317,0.08172065053983876
20140415,P,21600.0,10.0,1293,0.5678183477882255,1588.3440481535238,0.9162201646639779,6.4189192429117785,0.5672127154776616,0.020909887333058638,0.006062851955594684,0.9411728021346675,0.2466179754480324,0.20427692729652772,0.141802016819681,0.13479416526593008,0.1489062383449734,0.1458016755830914,0.2670887142496646,0.1537778606845115,0.11060225496743259,0.08681934914667869,0.07295734380646877,0.06422863219274287,-0.08926787874058757,-0.012798954391166947,-0.028406031758417532,-0.004997854160976946,-0.09707483125902226,0.10112168858023485
20140415,P,25200.0,10.0,1045,0.566238548385313,1934.4013674401824,0.9089657573867679,9.253795492228463,0.5655116069653954,0.023177026001604414,0.005346905209281948,0.9479352771628252,0.11325674340687827,0.29432027523758464,0.1343092295909338,0.05032363688563774,0.057184481318558224,0.04811647186343982,0.27619302884044494,0.17553286704319962,0.1317778592889309,0.10711842567762461,0.09238802394142212,0.08286971040210131,-0.17265928897027122,0.006707779971502331,0.03348919504149046,0.01578229117576024,0.004446876918211434,0.029341135242081307
20140415,P,28800.0,10.0,2948,0.6110546459635372,1940.4745101965746,0.8748666640523632,6.897823041284436,0.6105706978478169,0.014390417465075855,0.00679499000415249,0.9343072811606639,0.09496179120980926,0.033015628592745976,-0.06330157208900832,-0.05354300057951192,0.0826081214272999,-0.0852004334744444,0.10398657525123947,0.04751183366461052,0.039457052547925565,0.03496403354603627,0.031929765509522895,0.029545490449159762,0.010337552742616045,0.06339662447257385,-0.04599156118143461,-0.005590717299578065,-0.00703234880450071,-0.030625879043600573
20140415,P,32400.0,10.0,2393,0.6480254344354469,2070.8826766790658,0.9364270138485128,12.0783004827692,0.6471521301798326,0.01639479431773498,0.003604470694677316,0.9645971683248713,0.07072581046822571,-0.006117616900397955,-0.01556913032314549,-0.004201138783033448,0.03163918153993459,0.1501847188531423,0.14931741622429437,0.10791785493871064,0.1040636426803113,0.10037935399510446,0.09682611682861982,0.09339789588303091,-0.1243107045017137,0.007455364180338115,0.0124989687583153,0.09778421504981527,-0.10681693358881016,-0.03779683783535689
20140415,P,36000.0,10.0,572,0.5607705946945577,2052.9855771872776,0.8430442422624307,4.533874003763928,0.5595876847089576,0.03090168955522029,0.008316346206927117,0.9202007170122954,0.18376720727649556,0.022092378567418712,0.0421175866917783,-0.013787944423981426,0.023906888624800095,-0.013675745297945425,0.17543779195032239,0.08955691612284122,0.05407881677485607,0.035972464817041076,0.02638879657669583,0.021014358893731832,-0.0391555883801083,0.025086164451009366,-0.0096381093057607,-0.0539635647464303,0.054591334318069944,0.08855243722304286
20140415,P,39600.0,10.0,243,0.4899129824729668,1060.1710627224256,0.8090670133500707,2.5327511417915427,0.49030447848390524,0.04391663855507868,0.009999999405308256,0.9048374234169531,0.1524078760082239,0.05553048090609373,0.04022342120950375,0.031242472536162223,-0.02640086862370588,0.024472925461380295,0.30756934399238123,0.18465524856500257,0.11363966130905198,0.06993614743442049,0.043040723637946754,0.0264879413204993,-0.09319326040977324,0.00782111669067178,0.049860835377009645,-0.08467307667354372,-0.06785816237819034,0.07508077387208534
20140415,P,43200.0,10.0,267,0.43857664170518684,695.7370588685571,0.8110771204991459,11.161068560548994,0.44058703494336504,0.04010693718242778,0.007088718086926168,0.931566984776697,0.1733851524037823,0.07234832487692106,0.07552463462945451,0.07441821271297173,0.08116346552301874,0.058274594478845115,0.273443132946387,0.16638484133382203,0.113131300333629,0.08243867197434629,0.06421569157176327,0.05292302004013243,-0.1291608709360337,-0.12250690851091453,0.0310340510766149,0.11780819377213975,0.010958567480850893,0.004259166527569131
20140415,Tr,0.0,10.0,1397,0.4646641639764872,41.13330558479913,0.8143015208604297,8.92462590924311,0.46502867292525607,0.022448728884706382,0.007390125629023522,0.9287633988570628,0.23482257211238425,0.01244286339240862,0.04086541532822146,0.0074414971889249365,0.07708012158209021,0.009965141649257783,0.21648322144551868,0.09280972927866951,0.0613624134850816,0.04565558588458114,0.037175009175980184,0.03211482005855859,,,,,,
20140415,Tr,3600.0,10.0,3078,0.36749900404633873,742.4377700892362,0.8117879419338675,3.3107142635695035,0.367870464698106,0.01140288882520222,0.009356133723844121,0.910682156984447,0.251096804261585,0.10336497401051588,0.07883215431284346,0.0694224675825652,-0.008674356191771324,-0.04066930238911128,0.26537468155328714,0.1365771192662673,0.07977398857992181,0.04795034623702185,0.029985081912961776,0.019726624619804976,,,,,,
20140415,Tr,7200.0,10.0,3677,0.6417160947348806,7.285609264678273,0.8165973020581545,2.1029505663649966,0.6410163096510983,0.014937870104366166,0.00999999939253264,0.9048374235325516,0.31619197172701113,0.21995206209813303,0.08507237005163244,0.056685609313671385,0.10432894188251646,0.08039211696423681,0.3318227685351691,0.1628470700822346,0.09427806584944184,0.054690274186066576,0.03172642125508629,0.018404724448662042,,,,,,
20140415,Tr,10800.0,10.0,3107,0.6574451176151666,7.309609951996031,0.8412226611983694,4.930756029107652,0.6564990332935832,0.01630991679468305,0.008344243817014596,0.9199440388094481,0.40084642500864115,0.18265977325197283,0.100136216315213,0.09933788337992801,0.07820376733455471,0.07484344747369637,0.3000530054428907,0.12764564385077581,0.07682892724633084,0.05042681004526387,0.036042439161136565,0.027866252952315422,,,,,,
20140415,Tr,14400.0,10.0,1215,0.35744324258986254,610.3375859728862,0.7702409307053057,14.609594350414351,0.3584129000641003,0.017672219545462546,0.006874995022370614,0.933560087386271,0.09280786026200874,-0.009761280931586609,-0.02972197962154294,0.08396506550218341,-0.0025807860262008733,0.01688791848617176,0.17638806266727683,0.10117226820293611,0.069629758882257,0.05326510662370665,0.04417476040183577,0.03861365679801228,,,,,,
20140415,Tr,18000.0,10.0,1801,0.606573342192558,8.7014482984275,0.8548405363138658,9.341320208580765,0.605697384288448,0.019694160528840564,0.006783473758835006,0.9344148844749933,0.3863468495549783,0.1426429235111599,0.13530711257686864,0.0657368975566492,0.031582542646364974,0.04826387676665397,0.33203392614639693,0.18817459022854538,0.13029301744138747,0.09673068007429823,0.07659954295892327,0.06397718017796095,,,,,,
20140415,Tr,21600.0,10.0,2654,0.2987758085166756,1031.9092869316023,0.8822927165499125,12.152755077921547,0.29932898886935483,0.01073895584069104,0.0054222118632621,0.9472216875476511,0.310838936074438,0.08439046143514459,0.0752180726922776,0.04531171671471126,0.016696321378479085,0.06858360829781301,0.3324091074712673,0.20261792530802442,0.15117736420214092,0.12148456976260505,0.10347392521329313,0.09181656224842363,,,,,,
20140415,Tr,25200.0,10.0,3408,0.6275042369643496,8.881735420448212,0.92887933702098,9.99983192987982,0.6267919867128384,0.01598987997923176,0.004578277979174236,0.9552494391379135,0.3617751854119441,0.2492516591799668,0.17376919312613426,0.10608796342013808,0.06584163014751761,0.11019317660638538,0.4975422655031991,0.3530833142051896,0.28211434777929784,0.2351699829744582,0.20322192003141157,0.18075297660697126,,,,,,
20140415,Tr,28800.0,10.0,7448,0.33279643909436446,978.0463334427759,0.9172020383565412,16.663447524594368,0.3329737680961191,0.006859670429211741,0.003595962974669704,0.9646792370421926,0.4658669486404798,0.45642412307027713,0.3416403332150233,0.26715219656005623,0.2508537610572405,0.2156523173483625,0.36557999776732486,0.26678508299036596,0.21966149329868873,0.19159044313865295,0.17387774921220625,0.1618377305199818,,,,,,
20140415,Tr,32400.0,10.0,4021,0.2974321598093265,940.5107570516639,0.954834495557376,24.31755130238842,0.29780621174606314,0.008785327823043055,0.0016419500137728063,0.9837145650904153,0.1070871240810803,0.09018219958818721,0.0813274656910967,0.15769574628951938,0.06155128285827835,0.08401333917664096,0.4618214086638432,0.3839360866837607,0.3515671035831748,0.33266344896690747,0.3205927196534082,0.3120124743388459,,,,,,
20140415,Tr,36000.0,10.0,1471,0.3135795984969375,334.33675032363635,0.7838465223513291,17.035707242955567,0.27089758118401264,0.013749650760828017,0.006295111757372157,0.9389893726460825,0.19145273342091132,0.12638253994751167,0.08587249537463724,0.09841047653382363,0.1526523759675182,0.05884351651011226,0.17333242700865267,0.0981108914352719,0.07170682834031765,0.05808467634318285,0.05035183632851481,0.04538170933680185,,,,,,
20140415,Tr,39600.0,10.0,431,0.30442236615066126,384.74571854367355,0.6956668930119956,24.503777749149176,0.30771445606781794,0.02680469581406121,0.0065177339294809015,0.9369012992284116,0.07331279622901102,0.12940244696776673,0.0619623251794888,0.18687425322075937,0.04986094054336692,0.05834984994193635,0.14414597287460612,0.08852741000301853,0.06392966038987612,0.051338977903123646,0.04424877040001117,0.0397228781284578,,,,,,
20140415,Tr,43200.0,10.0,443,0.3394542015592051,421.8954703759212,0.7895821482514739,28.776434474486088,0.3421877168037589,0.027700185109190183,0.004856687632180119,0.9525936312173503,0.103794598979362,0.20690353270728853,0.10847983487913504,0.11762818960688373,0.0735729940821582,0.03271394905620327,0.16701663186313184,0.11206040371274992,0.09197328375239379,0.08123663760246892,0.074633595959601,0.06990696375574752,,,,,,
20140416,P,0.0,10.0,1092,0.5818022978165687,1629.9656650012296,0.886564400195374,4.799219768331167,0.5809155353285698,0.022937880767230506,0.007498229039898491,0.9277599164410251,0.07097031742637905,0.08548146790609908,0.00255276581447205,0.05347054651095704,0.11861702488706982,0.032389504871865385,0.2154425413917984,0.09966802976561706,0.06491722846576953,0.0471826888534582,0.03757421336530972,0.03191244111712291,-0.1091739895706085,0.002452351867176282,-0.06404519840800725,-0.09064441554688629,0.010490141992092555,-0.05866729715884461
20140416,P,3600.0,10.0,1491,0.6301209394815077,1805.1104010926856,0.9209155517036652,10.102952465169155,0.6289512243108496,0.02045001809600524,0.004698723734454658,0.9540995743568028,0.20354087826985923,0.2977004487794636,0.1551234628898334,0.12507862712072967,0.14266517653728422,0.11114694839471331,0.2696996143547473,0.1820466509768191,0.14216535466001154,0.1197452673587153,0.1062348639490971,0.0973169686640558,-0.05058135962891288,-0.07269924650350419,-0.026883960661953477,0.11372179873700468,0.09476359431432695,-0.05529510117566519
20140416,P,7200.0,10.0,1165,0.5950410400781483,1660.118450420443,0.9216414325792057,9.943460893428046,0.5940421836948391,0.022476426163571796,0.00474851388337516,0.9536246450017087,0.2376976366528952,0.21492284313201881,0.19867928688574255,0.27098393152520156,0.07224507912502799,0.05708510156360003,0.3096132776640261,0.21631149600640764,0.1677216288524065,0.13912891258780136,0.12144083101522249,0.10974279108134402,-0.18130458862196075,0.056380853806903844,-0.06367189627934845,-0.06834631657315102,0.014019629205934163,0.004605872419240616
20140416,P,10800.0,10.0,1250,0.6334444860951138,1858.2817935240957,0.9227276168562987,6.45964321840874,0.6320044628416641,0.022361411217743453,0.005789708249553907,0.943747070532221,0.10467776820021434,0.0846374965643702,0.07588884191846298,0.050125150498014914,0.19914868855268328,-0.021402826812333707,0.2411112001833001,0.14161715128483232,0.10419408796609164,0.08393711372022566,0.07217591123345747,0.06467283607015246,-0.06917916601814762,0.06292696446661698,-0.06261601664577753,0.020314620486648727,0.04404297701648469,-0.0356176222424287
20140416,P,14400.0,10.0,700,0.6187837008121545,1877.2280133696192,0.8843485940912121,3.536863332934898,0.6166079192732035,0.02934235818633932,0.00851126493102907,0.9184088204538066,0.163263372154564,0.05968799974824844,0.050328492837954986,-0.021596991569184487,-0.023657134438179277,-0.016795832367809006,0.3084542353131171,0.19014429170997033,0.12389566131112247,0.08349286505665705,0.05859181389352291,0.043009221121369,-0.08353450227408367,-0.03357206066967136,0.08728313885287395,-0.05024284332489557,-0.04190848099442285,-0.0210718034203865
20140416,P,18000.0,10.0,830,0.6645213215074891,1665.3462149903023,0.8155649846492824,1.8076237170597815,0.6616309720404614,0.027949364926245956,0.009283066884143825,0.9113478068113015,-0.013840478293908144,-0.010416450238756356,0.011380333580165027,0.02467762976186421,0.07676739533269232,-0.03415897291416824,0.0313792992488595,0.006451183344345667,0.005872239982585815,0.005351475432332841,0.0048777594443598265,0.00444489853436594,-0.04924956586454974,-0.14129248325477547,0.029874720912924837,-0.05174894567104937,-0.03190895559414537,-0.029186306127511774
20140416,P,21600.0,10.0,1363,0.5737319840556201,1779.1288086698164,0.9454750884481887,9.969306563783274,0.573100092563367,0.020450002270452315,0.0037626110205924925,0.9630729567333532,0.21036405762277993,0.2632970102694471,0.1438662370789122,0.08005599615126711,0.13407847930259417,0.022184987349088046,0.3738470799812257,0.27324889330115015,0.2230286301323378,0.19266281563939208,0.1733435123363952,0.16021076322222816,-0.1918917731880359,-0.07299756109755655,0.14695720889013658,-0.15473884203278873,0.029547495755887727,0.04889623265945869
20140416,P,25200.0,10.0,1791,0.5906958364155454,2116.4506694032957,0.9085920699875879,5.6146608194528245,0.5900799219372689,0.018104778094225303,0.006655352307903853,0.9356128376363142,0.2511634700949226,0.12303952566032647,0.11852752649992815,0.12826582565388833,0.13006935974198125,0.13865056077807794,0.25485152072177314,0.14775739171307178,0.10229672016471632,0.07711706528756497,0.0625321632504323,0.05352836714496913,0.004089190418072615,-0.07000382894201544,-0.006111350419987068,-0.04560030631536122,0.03875308110177807,-0.012940627467872792
20140416,P,28800.0,10.0,1718,0.6135391673541688,2156.6236893505857,0.8319810191796407,0.7636391149405997,0.6126898154483351,0.018818294597452285,0.009796484022887797,0.9066807818822755,0.05039469677554092,0.0748667260592894,-0.08352049939504583,0.0054412000070982935,0.07921439282121727,-0.001323156041404583,0.09156561887917204,0.022843265419408947,0.01040355018222772,0.005218510144977219,0.003003625299399954,0.002014163679833401,-0.13376761161093192,0.019003564759803093,0.07849685961636395,-0.004939738584281114,-0.022088779494143635,0.1238923782040401
20140416,P,32400.0,10.0,566,0.611200443891124,2038.6009200809885,0.8527495126852919,4.046092359247163,0.6087445248209402,0.03232634874195304,0.008384014059864203,0.9195782475739858,0.0535478634607728,0.04380115459215617,0.014155590865786884,0.035981731704804495,0.04414399220816528,-0.0007573602424810542,0.17757524142373235,0.08954076454356741,0.053707310469591193,0.03542737018783925,0.025770963522803208,0.02037802179275306,-0.12163803629320868,0.12466632983874365,0.06782556523935834,0.003406172371689619,-0.019330765020420186,0.003404067197170619
20140416,P,36000.0,10.0,503,0.5839385820727638,1396.1620382814742,0.9517274526655567,20.21840993880882,0.5819727718389087,0.033643038104269135,0.0020147881126121557,0.9800537311404933,0.2937678552874864,0.05501676568625277,0.09676243028137752,0.04380866200205199,0.08788473769699541,0.0942505246857819,0.30207286064625055,0.25611051793428297,0.23637829594926485,0.22522936945669317,0.2179065538484972,0.21231401723459775,-0.11988191873675191,0.09726351879667627,-0.009182722065183542,-0.1113711776850001,0.050423051701865694,-0.02621869246569132
20140416,P,39600.0,10.0,300,0.4004471799367188,1717.030111956116,0.8748365815640158,16.765673521140098,0.4031559799753685,0.036172350388754146,0.004721077047807627,0.9538863253242477,0.22253267973856208,0.04741830065359479,0.07387254901960785,0.19630718954248363,0.02678104575163398,-0.013627450980392163,0.2922945718171751,0.1944064999538637,0.15121086766725933,0.12662626105274283,0.11172407880557829,0.10190738644254554,-0.07082824869363873,0.011539785349979627,0.036881629587909484,-0.05168810037861017,-0.026205450733752633,0.011808880127663544
20140416,P,43200.0,10.0,176,0.5767275457898118,1780.0835593761988,0.8876479869701601,24.684244573489572,0.5719368883932079,0.05484987464970713,0.00339122855021488,0.9666562906901018,0.027228512000398577,-0.010754275180908962,0.05687049284459892,-0.030924535116890226,-0.004592783569355698,0.029305384299219084,0.12667755650954518,0.11064882089725266,0.10695588814163524,0.10338933235021032,0.09994304099255584,0.09660987735577707,-0.06551009013320575,-0.033209699290101355,-0.024958123953098845,-0.016886017388529965,0.08002313153066924,-0.0007418042593921956
20140416,Tr,0.0,10.0,2233,0.26557981379407286,496.3131202732094,0.9180458401206748,28.82935635830082,0.26635370142069764,0.011354503281216384,0.0023879350212160093,0.9764035055275372,0.5259219219870017,0.4704205029971875,0.41965071676351184,0.36276717073335485,0.34524221164853375,0.30776576142141693,0.35857227759893356,0.28011210826904287,0.2485069022717277,0.23052219161167878,0.21920300346092825,0.21117799176493704,,,,,,
20140416,Tr,3600.0,10.0,3376,0.3229845830827659,1081.75364034601,0.9137770746066726,12.03665575115854,0.3233811175513026,0.009899006657247673,0.004579866147748406,0.9552342682869859,0.46000141884493106,0.40237596368109113,0.24026787557536944,0.19585143387705758,0.15157959111148675,0.09156066046277818,0.41349212663652835,0.28816175930954746,0.22698305805523875,0.18859916001490143,0.16364611906458798,0.1466615815285057,,,,,,
20140416,Tr,7200.0,10.0,3457,0.29087232138417696,1076.2089111321413,0.884540661815406,7.0209953816845205,0.29130712803325187,0.009265655322222694,0.007129902520801797,0.9311834031812205,0.34270744951900445,0.15557512853641453,0.1113053587741208,0.049681745237106556,0.04873288247073906,0.07083116168815377,0.44103083260609244,0.2936671202111151,0.2143175267727634,0.1614068031343654,0.12565082921665635,0.10108337478181967,,,,,,
20140416,Tr,10800.0,10.0,3282,0.2647725867179105,1153.5870471348678,0.8464801895256211,14.857880695221791,0.26527143849253404,0.009092054836927736,0.005661296555049921,0.944959730569339,0.35599231480888266,0.17727155282306659,0.15477644422614062,0.15313053751516986,0.26555391695859537,0.2304466211550645,0.2738637116828033,0.16469385177109142,0.1214149469734425,0.09733283925143842,0.08312058762918532,0.07403866400203499,,,,,,
20140416,Tr,14400.0,10.0,1989,0.4357771911736469,85.10496985143081,0.7514410952346259,2.2481564852019007,0.43611207328155777,0.015962844296519445,0.009999999565459673,0.904837421967843,0.2949875820648647,0.14864399137594958,0.18224960796939982,0.05902056494754452,-0.05245067389406268,0.030475443751237754,0.23116835903763755,0.11651116095622469,0.06357508725166414,0.03469176333024891,0.01893091326249189,0.01033017382764619,,,,,,
20140416,Tr,18000.0,10.0,1877,0.5383854649922374,13.260823448531884,0.7993656284786982,1.9127209364717361,0.28781500191137704,0.012466184094778718,0.00999999945653655,0.9048374229534202,0.26211608105303236,0.04259010101035635,0.029073976491437826,-0.006941291669625756,0.0032949100922953275,-0.02564197579932937,0.2909951021603918,0.1300946253776635,0.07118818463597633,0.03905043925696704,0.021421974796134342,0.011751334978061348,,,,,,
20140416,Tr,21600.0,10.0,2196,0.32077452879987245,919.4121914760876,0.8584432869209145,11.64629763119932,0.32139378515315253,0.01227384421973413,0.006081727209438099,0.9409951701439313,0.32964659795192197,0.2532734167488014,0.09680635138069862,0.05763184711247724,0.06461427306593609,0.04436695010106748,0.2969225923637861,0.1746163175979178,0.12537590940463106,0.09747902637048252,0.08092163436853447,0.07045045378681908,,,,,,
20140416,Tr,25200.0,10.0,2884,0.3321262938702242,1015.7104641899452,0.8966864926606443,9.737456427547365,0.33257121733873685,0.01084540871452381,0.005677955286331565,0.9448023253783215,0.4180585816992699,0.23903443637761768,0.1723669705055833,0.1788154172621424,0.1054981021717146,0.07295107042586864,0.36082554846931175,0.23323456823616048,0.17320630356995112,0.13673079411385602,0.11381117894791572,0.09874883269123065,,,,,,
